"","date","PriceUSD","ma10","newCol","low10","Turns_10D_Cycle","ma20","low20","Turns_20D_Cycle","ma80","low80","Turns_80D_Cycle"
"1388","05-05-2014",432.338179,444.25943339,"  ","  ","  ",444.49374151,"  ","  ",504.42960347,"  ","  "
"1389","05-06-2014",430.1282054,442.15141116,"LOW","  ","LOW",443.969513705,"LOW","  ",505.7616113925,"  ","  "
"1390","05-07-2014",442.1828761,441.05552874,"  ","LOW","  ",444.495159985,"  ","  ",506.91043830875,"  ","  "
"1391","05-08-2014",440.4027627,441.05824744,"  ","  ","  ",444.76590178,"  ","  ",508.40497555125,"  ","  "
"1392","05-09-2014",452.6979997,441.87552815,"  ","  ","  ",444.75064808,"  ","  ",510.2632688975,"  ","  "
"1393","05-10-2014",456.7558463,443.33786612,"  ","  ","  ",446.823644715,"  ","  ",512.0182204325,"  ","  "
"1394","05-11-2014",439.114476,445.19926095,"  ","  ","  ",448.51058439,"  ","  ",513.42475864375,"  ","  "
"1395","05-12-2014",441.2809556,445.90320227,"  ","  ","  ",452.23930982,"  ","  ",515.34666935625,"  ","  "
"1396","5/13/2014",439.005775,446.55919014,"","  ","  ",456.475346435,"  ","  ",517.22408788125,"  ","  "
"1397","5/14/2014",444.8482057,446.02987585,"  ","  ","  ",461.02613866,"  ","  ",518.9719932575,"  ","  "
"1398","5/15/2014",446.9615587,449.38785604,"  ","  ","  ",468.07485265,"  ","  ",520.45072309625,"  ","  "
"1399","5/16/2014",448.7421537,454.86975762,"  ","  ","  ",475.810841125,"  ","  ",521.74576434,"  ","  "
"1400","5/17/2014",449.2222893,463.4230909,"  ","  ","  ",482.39811078,"  ","  ",523.39693878,"  ","  "
"1401","5/18/2014",446.9626414,471.89244543,"  ","  ","  ",489.337438585,"  ","  ",525.2448788625,"  ","  "
"1402","5/19/2014",447.4048568,480.17674917,"  ","  ","  ",495.220004145,"  ","  ",527.13928285375,"  ","  "
"1403","5/20/2014",490.3356482,492.81183918,"  ","  ","  ",503.42452986,"  ","  ",530.0633910075,"  ","  "
"1404","5/21/2014",493.9334918,506.4224213,"  ","  ","  ",512.863427095,"  ","  ",532.77592333125,"  ","  "
"1405","5/22/2014",526.8142884,518.89301929,"  ","  ","  ",522.30312699,"  ","  ",535.5094531325,"  ","  "
"1406","5/23/2014",523.6993203,532.11568703,"  ","  ","  ",533.52812443,"  ","  ",538.4461534575,"  ","  "
"1407","5/24/2014",527.6912431,544.41013244,"  ","  ","  ",544.905109,"  ","  ",540.76246773875,"  ","  "
"1408","5/25/2014",573.3124588,557.46120368,"  ","  ","  ",554.751399505,"  ","  ",542.12522028,"  ","  "
"1409","5/26/2014",584.8479749,570.85709657,"  ","  ","  ",565.38946973,"  ","  ",543.36255147,"  ","  "
"1410","5/27/2014",573.9282692,581.18316308,"  ","  ","  ",575.43502106,"  ","  ",545.0479905075,"  ","  "
"1411","5/28/2014",579.1893188,595.16380343,"  ","  ","  ",585.92690258,"  ","  ",546.79592757625,"  ","  "
"1412","5/29/2014",570.3493109,609.63346883,"LOW","  ","  ",596.447658485,"  ","  ",548.302536775,"  ","  "
"1413","5/30/2014",620.8463606,616.69095983,"  ","  ","  ",604.34769219,"  ","  ",549.8073106175,"  ","  "
"1414","5/31/2014",627.8924207,624.35651816,"  ","  ","  ",612.19784808,"  ","  ",551.28778961125,"  ","  "
"1415","06-01-2014",630.0749535,631.97702283,"  ","  ","  ",617.43158477,"  ","  ",553.1001754625,"  ","  "
"1416","06-02-2014",663.5057238,639.73811813,"  ","  ","  ",620.84537261,"  ","  ",554.9288128425,"  ","  "
"1417","06-03-2014",672.3878971,648.48518453,"  ","  ","HIGH",624.31306044,"  ","HIGH",556.51111221,"  ","HIGH"
"1418","06-04-2014",643.8873688,651.2341807,"  ","  ","LOW*",624.425410585,"  ","  ",558.4207533075,"  ","  "
"1419","06-05-2014",661.5035582,653.53859959,"  ","  ","HIGH*",624.66924416,"  ","  ",560.4546019525,"  ","  "
"1420","06-06-2014",650.1333159,653.68000646,"  ","  ","  ",625.50120481,"  ","  ",562.67513343375,"  ","  "
"1421","06-07-2014",656.8002718,646.52694179,"  ","  ","  ",626.995739015,"  ","  ",564.9590268025,"  ","  "
"1422","06-08-2014",657.8199749,638.99265205,"  ","  ","  ",628.85976327,"  ","  ",567.24702942125,"  ","  "
"1423","06-09-2014",648.3363223,632.15986134,"  ","  ","  ",627.605019085,"  ","  ",569.5007500325,"  ","  "
"1424","06-10-2014",650.9366096,624.98197016,"  ","  ","  ",625.78697419,"  ","  ",571.56392475625,"  ","  "
"1425","06-11-2014",631.4890222,619.02538679,"  ","  ","  ",623.92144399,"  ","  ",573.67724415125,"  ","  "
"1426","06-12-2014",591.9750771,614.2533599,"  ","  ","  ",620.727889475,"  ","  ",575.9378026075,"  ","  "
"1427","6/13/2014",597.0449997,609.23434201,"  ","  ","  ",616.58610961,"  ","  ",578.226520335,"  ","  "
"1428","6/14/2014",575.5594617,603.97585747,"LOW","  ","  ",613.3904271,"  ","  ",580.35828866625,"  ","  "
"1429","6/15/2014",589.7246464,598.03534879,"  ","  ","  ",608.42708819,"  ","  ",582.5014175275,"  ","  "
"1430","6/16/2014",590.5674822,594.16288152,"  ","LOW","  ",604.95788391,"  ","  ",584.40791416625,"  ","  "
"1431","6/17/2014",609.0800029,594.92883716,"  ","  ","  ",602.14978559,"  ","  ",586.297572685,"  ","  "
"1432","6/18/2014",607.629796,594.17956717,"  ","  ","  ",598.978302055,"  ","  ",587.98251025125,"  ","  "
"1433","6/19/2014",595.7514769,594.62099286,"  ","  ","  ",596.60351186,"  ","  ",589.57446708875,"  ","  "
"1434","6/20/2014",591.5315228,591.87220622,"  ","  ","  ",596.00398708,"LOW","  ",591.1219689525,"  ","  "
